Unnamed: 0,latitude,longitude,bounding_box,class,tile_id,parent_tile_id,zone,epsg,utm_easting,utm_northing,pixel_row,pixel_col,within_tile_bounds,coverage_ratio
8062,25.708604554158786,73.32047214280351,"73.32045397037845,25.708623528800857,73.32049031522858,25.708585579516708",Vachellia nilotica,zone32643_r28_c3_sr2_sc1,zone32643_r28_c3,43,32643,331489.10937470524,2844485.87499986,1551,1148,True,1.0
8063,25.70865544385177,73.32048154909707,"73.32046613410444,25.7086665509555,73.3204969640897,25.708644336748048",Vachellia nilotica,zone32643_r28_c3_sr2_sc1,zone32643_r28_c3,43,32643,331490.1249998573,2844491.499999902,1550,1149,True,1.0
8064,25.708543701798224,73.32047953676954,"73.32045955957014,25.708558141751492,73.32049951396893,25.708529261844955",Vachellia nilotica,zone32643_r28_c3_sr2_sc1,zone32643_r28_c3,43,32643,331489.76562476007,2844479.1249998366,1552,1148,True,1.0
8065,25.6554265141474,76.1936004969115,"76.19355558495228,25.655449453987558,76.19364540887072,25.655403574307236",Vachellia nilotica,zone32643_r28_c6_sr1_sc0,zone32643_r28_c6,43,32643,619804.5312491234,2838065.749999257,193,1980,True,1.0
8066,27.44790618092288,76.87660676054251,"76.87657444358456,27.44793933275281,76.87663907750047,27.447873029092943",Prosopis cineraria,zone32643_r30_c6_sr1_sc4,zone32643_r30_c6,43,32643,685463.7499990581,3037446.8749996154,255,546,True,1.0
8067,27.060135605055702,76.6123366670207,"76.61230051259487,27.06016309877123,76.61237282144653,27.060108111340185",Azadirachta indica,zone32643_r29_c6_sr4_sc2,zone32643_r29_c6,43,32643,659895.5624991248,2994119.499999511,588,1989,True,1.0
8068,26.20106902822679,75.65563613804116,"75.6556125191304,26.20109622361978,75.65565975695193,26.201041832833802",Vachellia nilotica,zone32643_r28_c5_sr4_sc3,zone32643_r28_c5,43,32643,565503.3124994547,2898116.7499997886,188,550,True,1.0
8069,26.985423950060586,75.6871940465153,"75.68713471389509,26.98545470964025,75.68725337913551,26.985393190480917",Ailanthus excelsa,zone32643_r29_c5_sr4_sc3,zone32643_r29_c5,43,32643,568189.843748387,2985006.3749986347,1499,818,True,1.0
8070,25.729510739110392,73.31676699450219,"73.31673938041513,25.72953637480782,73.31679460858923,25.729485103412962",Azadirachta indica,zone32643_r28_c3_sr2_sc1,zone32643_r28_c3,43,32643,331146.8281244014,2846806.3749996796,1319,1114,True,1.0
8071,25.72965920497738,73.31672441318976,"73.31671128296506,25.729673723345662,73.31673754341446,25.729644686609095",Azadirachta indica,zone32643_r28_c3_sr2_sc1,zone32643_r28_c3,43,32643,331142.76562483655,2846822.874999926,1317,1114,True,1.0
8072,24.080923662972253,74.8708324747875,"74.87080893567838,24.080943965492192,74.87085601389664,24.080903360452314",Vachellia nilotica,zone32643_r26_c4_sr3_sc4,zone32643_r26_c4,43,32643,486870.45312462206,2663191.999999795,1680,687,True,1.0
8073,24.09296392534538,74.86862757721903,"74.86861757545243,24.092972948913953,74.86863757898563,24.092954901776803",Vachellia leucophloea,zone32643_r26_c4_sr3_sc4,zone32643_r26_c4,43,32643,486647.5781249293,2664525.2499999637,1547,664,True,1.0
8074,24.092872444656265,74.86859261966875,"74.8685798495876,24.092882594863703,74.86860538974989,24.09286229444883",Vachellia leucophloea,zone32643_r26_c4_sr3_sc4,zone32643_r26_c4,43,32643,486644.0156248977,2664515.1249999395,1548,664,True,1.0
8075,25.419550452134786,75.64805823225237,"75.64802979026037,25.419577668182747,75.64808667424437,25.419523236086825",Azadirachta indica,zone32643_r28_c5_sr0_sc3,zone32643_r28_c5,43,32643,565172.4374993602,2811563.4999997006,843,517,True,1.0
8076,26.78889098045885,75.80964922264879,"75.80961800334421,26.78892162951861,75.80968044195336,26.788860331399096",saraca asoca,zone32643_r29_c5_sr3_sc4,zone32643_r29_c5,43,32643,580480.5624991705,2963309.6249996265,1669,48,True,1.0
8077,25.417860836187742,75.65591002629718,"75.65588533957941,25.417892552073198,75.65593471301494,25.417829120302287",saraca asoca,zone32643_r28_c5_sr0_sc3,zone32643_r28_c5,43,32643,565962.9999993562,2811380.2499997737,861,596,True,1.0
8078,25.80692882663141,73.33912010743637,"73.33909021896285,25.806960082169834,73.33914999590989,25.806897571092975",prosopis juliflora,zone32643_r28_c3_sr2_sc1,zone32643_r28_c3,43,32643,333497.67187420215,2855353.4999996205,464,1349,True,1.0
8079,25.806842240103563,73.3390480730474,"73.3390128870753,25.806873435094534,73.33908325901949,25.806811045112596",Ficus benghalensis,zone32643_r28_c3_sr2_sc1,zone32643_r28_c3,43,32643,333490.32812406984,2855343.999999482,465,1349,True,1.0
8080,26.188485576076605,75.65291860433109,"75.65288307804408,26.188508310441556,75.65295413061811,26.188462841711655",Vachellia nilotica,zone32643_r28_c5_sr4_sc3,zone32643_r28_c5,43,32643,565238.812499307,2896721.749999521,327,523,True,1.0
8081,27.422888393638072,76.86803061326206,"76.86799943828159,27.422932809687733,76.86806178824254,27.42284397758841",Dalbergia sissoo,zone32643_r30_c6_sr1_sc4,zone32643_r30_c6,43,32643,684657.6562488046,3034662.1249996494,533,465,True,1.0
8082,25.20902038511968,75.8156940934015,"75.81567681371489,25.20903402582404,75.81571137308812,25.209006744415316",Vachellia nilotica,zone32643_r27_c5_sr4_sc4,zone32643_r27_c5,43,32643,582173.437499806,2788341.749999891,1165,217,True,1.0
8083,27.46775666184985,76.89330370144847,"76.8932615461082,27.46778769502463,76.89334585678874,27.467725628675076",Azadirachta indica,zone32643_r30_c6_sr1_sc4,zone32643_r30_c6,43,32643,687080.7187488298,3039671.3749993336,32,708,True,1.0
8084,25.73427409679745,73.32137047642169,"73.3213406504247,25.734301964796188,73.32140030241867,25.734246228798703",prosopis juliflora,zone32643_r28_c3_sr2_sc1,zone32643_r28_c3,43,32643,331615.4218742954,2847328.1249996265,1267,1161,True,1.0
8085,25.734160864264133,73.32133702618083,"73.32130931397688,25.734204555200662,73.32136473838477,25.734117173327608",prosopis juliflora,zone32643_r28_c3_sr2_sc1,zone32643_r28_c3,43,32643,331611.9062489455,2847315.624999651,1268,1161,True,1.0
8086,25.7340406322779,73.32128373991576,"73.32125176569,25.73406621856094,73.32131571414152,25.73401504599486",prosopis juliflora,zone32643_r28_c3_sr2_sc1,zone32643_r28_c3,43,32643,331606.39062431164,2847302.374999577,1269,1160,True,1.0
8087,25.734058133239515,73.32113772352966,"73.32110750684738,25.734091639037995,73.32116794021195,25.73402462744103",prosopis juliflora,zone32643_r28_c3_sr2_sc1,zone32643_r28_c3,43,32643,331591.76562413457,2847304.499999609,1269,1159,True,1.0
8088,25.73414483546293,73.32112124300232,"73.32110185255053,25.734161539000095,73.32114063345412,25.734128131925768",prosopis juliflora,zone32643_r28_c3_sr2_sc1,zone32643_r28_c3,43,32643,331590.2343747275,2847314.1249998435,1268,1159,True,1.0
8089,24.17674509970626,73.52873980659786,"73.52871387924228,24.17676629596024,73.52876573395343,24.17672390345228",Vachellia nilotica,zone32643_r26_c3_sr3_sc2,zone32643_r26_c3,43,32643,350550.64062456496,2674580.874999734,541,1055,True,1.0
8090,27.9044991789659,73.21311118127078,"73.21307570110406,27.90452353734604,73.21314666143749,27.904474820585758",Prosopis cineraria,zone32643_r30_c3_sr4_sc1,zone32643_r30_c3,43,32643,324137.79687421996,3087906.9999994594,1209,413,True,1.0
8091,27.9043626583601,73.21302278891284,"73.21299833310428,27.904382647249165,73.21304724472141,27.904342669471035",Vachellia nilotica,zone32643_r30_c3_sr4_sc1,zone32643_r30_c3,43,32643,324128.8749995547,3087891.9999997388,1210,412,True,1.0
8092,25.492479492605582,75.64799650266781,"75.64793623168474,25.492546356048635,75.6480567736509,25.492412629162526",Ficus benghalensis,zone32643_r28_c5_sr0_sc3,zone32643_r28_c5,43,32643,565126.9687466671,2819639.624998651,36,512,True,1.0
8093,24.17705606273204,73.5292651547887,"73.52925361970374,24.17706949658768,73.52927668987368,24.177042628876396",Azadirachta indica,zone32643_r26_c3_sr3_sc2,zone32643_r26_c3,43,32643,350604.3749998745,2674614.749999945,538,1060,True,1.0
8094,24.183100080536462,73.52792758248341,"73.52791015089983,24.18311797234878,73.52794501406699,24.18308218872415",Ailanthus excelsa,zone32643_r26_c3_sr3_sc2,zone32643_r26_c3,43,32643,350475.5312497507,2675285.499999877,471,1047,True,1.0
8095,24.18292355608564,73.52788223607803,"73.52786952179117,24.182932463373774,73.52789495036488,24.18291464879749",Ailanthus excelsa,zone32643_r26_c3_sr3_sc2,zone32643_r26_c3,43,32643,350470.71874991205,2675265.999999938,473,1047,True,1.0
8096,24.74306111006697,74.59156088371881,"74.59150793909656,24.743091446278513,74.59161382834107,24.74303077385543",Azadirachta indica,zone32643_r27_c4_sr1_sc2,zone32643_r27_c4,43,32643,458698.99999870616,2736559.374998943,344,1869,True,1.0
8097,27.07059200622717,76.60588973787938,"76.60586885498074,27.07060804096538,76.60591062077803,27.07057597148896",Azadirachta indica,zone32643_r29_c6_sr4_sc2,zone32643_r29_c6,43,32643,659241.3437497043,2995269.749999836,473,1924,True,1.0
8098,25.743168873156023,73.33002261159538,"73.33000455716598,25.74320139178179,73.3300406660248,25.743136354530257",Azadirachta indica,zone32643_r28_c3_sr2_sc1,zone32643_r28_c3,43,32643,332495.9531244837,2848302.3749998473,1169,1249,True,1.0
8099,25.211546276544727,75.80794082983445,"75.807886920103,25.211603010264422,75.80799473956591,25.21148954282503",Dalbergia sissoo,zone32643_r27_c5_sr4_sc4,zone32643_r27_c5,43,32643,581390.6562474971,2788616.7499989416,1138,139,True,1.0
8100,27.44912790411797,76.87334338169957,"76.87331786439388,27.449151938551204,76.87336889900526,27.449103869684745",Azadirachta indica,zone32643_r30_c6_sr1_sc4,zone32643_r30_c6,43,32643,685139.1249994573,3037577.3749997583,242,513,True,1.0
8101,27.654786623134363,76.21603248622128,"76.21599637136488,27.65481514804326,76.2160686010777,27.654758098225464",Azadirachta indica,zone32643_r30_c6_sr2_sc0,zone32643_r30_c6,43,32643,619947.4062490757,3059553.1249994957,44,1994,True,1.0
8102,27.65483681473634,76.21597031777759,"76.21594738181962,27.654853940787486,76.21599325373556,27.65481968868519",Morus Alba,zone32643_r30_c6_sr2_sc0,zone32643_r30_c6,43,32643,619941.2187496471,3059558.624999797,44,1994,True,1.0
8103,25.216094230148823,75.83153699534157,"75.83152411293608,25.216115749384024,75.83154987774705,25.21607271091363",Mangifera indica,zone32643_r27_c5_sr4_sc4,zone32643_r27_c5,43,32643,583764.6874997766,2789134.8749999385,1086,376,True,1.0
8104,25.71367929176308,73.32429475265943,"73.32428340097098,25.71368931750068,73.32430610434785,25.713669266025484",Azadirachta indica,zone32643_r28_c3_sr2_sc1,zone32643_r28_c3,43,32643,331879.843749905,2845043.1249999455,1495,1187,True,1.0
8105,25.7136550534048,73.32424775604855,"73.32423844168046,25.713675258831966,73.32425707041664,25.713634847977623",Azadirachta indica,zone32643_r28_c3_sr2_sc1,zone32643_r28_c3,43,32643,331875.0937498327,2845040.499999958,1495,1187,True,1.0
8106,25.80784679041225,72.23765853525293,"72.23764908766287,25.807857890202392,72.23766798284299,25.807835690622106",Azadirachta indica,zone32643_r28_c2_sr2_sc1,zone32643_r28_c2,43,32643,223036.0312499099,2857312.499999959,268,303,True,1.0
8107,25.06100665791968,72.16044756711437,"72.16040565491399,25.061041951275744,72.16048947931478,25.06097136456361",Azadirachta indica,zone32643_r27_c2_sr3_sc0,zone32643_r27_c2,43,32643,213527.52343627845,2774711.4999992438,528,1352,True,1.0
8108,25.809372744317184,73.34027584014507,"73.34025813756067,25.809390597629335,73.34029354272947,25.809354891005032",prosopis juliflora,zone32643_r28_c3_sr2_sc1,zone32643_r28_c3,43,32643,333616.9687497311,2855622.749999867,437,1361,True,1.0
8109,25.80940085576225,73.34006943161577,"73.34005426917662,25.809415352659208,73.34008459405491,25.809386358865293",prosopis juliflora,zone32643_r28_c3_sr2_sc1,zone32643_r28_c3,43,32643,333596.3124998136,2855626.124999902,437,1359,True,1.0
8110,24.07448210700417,74.87851319533789,"74.87848120351768,24.074503533041756,74.87854518715808,24.07446068096658",Azadirachta indica,zone32643_r26_c4_sr3_sc4,zone32643_r26_c4,43,32643,487650.56249945983,2662478.124999624,1752,765,True,1.0
8111,24.07425634167833,74.87856274877919,"74.87855059829424,24.074264235196814,74.87857489926412,24.074248448159846",Azadirachta indica,zone32643_r26_c4_sr3_sc4,zone32643_r26_c4,43,32643,487655.5781249252,2662453.1249999464,1754,765,True,1.0
8112,25.221633720444267,75.83583646461588,"75.835810607667,25.221663214837697,75.83586232156475,25.22160422605084",Azadirachta indica,zone32643_r27_c5_sr4_sc4,zone32643_r27_c5,43,32643,584193.9999993782,2789750.9999997555,1024,419,True,1.0
8113,25.710515307492194,73.332680792557,"73.33264750311837,25.710546524030114,73.33271408199562,25.710484090954278",Azadirachta indica,zone32643_r28_c3_sr2_sc1,zone32643_r28_c3,43,32643,332716.9218741225,2844681.999999535,1531,1271,True,1.0
8114,25.710427082998425,73.33266302603693,"73.33264673907942,25.710444952313793,73.33267931299443,25.710409213683057",Azadirachta indica,zone32643_r28_c3_sr2_sc1,zone32643_r28_c3,43,32643,332715.0156247517,2844672.2499998864,1532,1271,True,1.0
8115,25.71046557859875,73.33247688606224,"73.33244462506138,25.710490035990833,73.33250914706309,25.71044112120667",Azadirachta indica,zone32643_r28_c3_sr2_sc1,zone32643_r28_c3,43,32643,332696.39062433934,2844676.749999572,1532,1269,True,1.0
8116,25.702714382254936,73.32984324842579,"73.32981360404116,25.70274112608041,73.32987289281041,25.70268763842946",Azadirachta indica,zone32643_r28_c3_sr2_sc1,zone32643_r28_c3,43,32643,332421.2499993313,2843821.499999632,1617,1242,True,1.0
8117,26.11192218231937,75.81747476309548,"75.81744494936845,26.111949438815035,75.8175045768225,26.111894925823716",Azadirachta indica,zone32643_r28_c5_sr4_sc4,zone32643_r28_c5,43,32643,581734.9999993108,2888335.249999665,1166,173,True,1.0
8118,25.813499366059325,73.33207914247625,"73.33205308493169,25.81352389318108,73.3321052000208,25.813474838937566",prosopis juliflora,zone32643_r28_c3_sr2_sc1,zone32643_r28_c3,43,32643,332800.92187445745,2856090.2499997145,390,1280,True,1.0
8119,25.813618513220725,73.33203820112342,"73.33201622640384,25.813640830267243,73.33206017584301,25.813596196174206",prosopis juliflora,zone32643_r28_c3_sr2_sc1,zone32643_r28_c3,43,32643,332796.98437458253,2856103.499999795,389,1279,True,1.0
8120,26.937831674135065,72.9152112222055,"72.91519213058015,26.93785169848386,72.91523031383083,26.93781164978627",Prosopis cineraria,zone32643_r29_c2_sr4_sc4,zone32643_r29_c2,43,32643,293016.54687465867,2981255.9999998375,1874,1301,True,1.0
8121,24.74453156918851,74.57793136566761,"74.57790249931136,24.744568741772113,74.57796023202386,24.744494396604907",Azadirachta indica,zone32643_r27_c4_sr1_sc2,zone32643_r27_c4,43,32643,457321.28124912677,2736726.374999672,327,1732,True,1.0
8122,25.80999912376752,72.23950954932906,"72.23947464103883,25.81003342667636,72.2395444576193,25.809964820858674",Azadirachta indica,zone32643_r28_c2_sr2_sc1,zone32643_r28_c2,43,32643,223226.71874896972,2857547.1249994575,245,322,True,1.0
8123,24.00595446717257,74.9074344049003,"74.90741395860495,24.00597364840799,74.90745485119564,24.00593528593715",Vachellia nilotica,zone32643_r26_c4_sr2_sc4,zone32643_r26_c4,43,32643,490585.48437469266,2654888.8749998463,511,1058,True,1.0
8124,24.005718544002683,74.90750892967452,"74.90746296422772,24.00576141957114,74.90755489512131,24.005675668434222",Vachellia nilotica,zone32643_r26_c4_sr2_sc4,zone32643_r26_c4,43,32643,490593.0468734512,2654862.7499992205,513,1059,True,1.0
8125,26.42325738440309,77.01600985947749,"77.01599318247617,26.423271158505667,77.01602653647882,26.423243610300524",prosopis juliflora,zone32643_r29_c7_sr1_sc0,zone32643_r29_c7,43,32643,701054.3124998015,2924132.749999899,1586,105,True,1.0
8126,26.423317045661147,77.01593947159807,"77.01591414287614,26.423337711221016,77.01596480032002,26.423296380101277",Vachellia nilotica,zone32643_r29_c7_sr1_sc0,zone32643_r29_c7,43,32643,701047.1874995487,2924139.2499997695,1586,104,True,1.0
8127,24.17708396985604,73.53016917165995,"73.53014462849121,24.177105179703645,73.53019371482868,24.177062760008436",Azadirachta indica,zone32643_r26_c3_sr3_sc2,zone32643_r26_c3,43,32643,350696.24999958754,2674616.8749997607,538,1069,True,1.0
8128,25.31449055826124,74.67550327447583,"74.6754512071346,25.31451414901878,74.67555534181705,25.314466967503705",Vachellia nilotica,zone32643_r27_c4_sr4_sc3,zone32643_r27_c4,43,32643,467338.8593739917,2799811.1249989686,18,733,True,1.0
8129,25.80715006803147,73.33271847771817,"73.33267607549196,25.807184564039503,73.33276087994437,25.807115572023434",Azadirachta indica,zone32643_r28_c3_sr2_sc1,zone32643_r28_c3,43,32643,332856.109373766,2855386.124999254,461,1285,True,1.0
8130,26.20733651526076,75.65611698102379,"75.6560693459209,26.20737623549243,75.65616461612666,26.207296795029087",Vachellia nilotica,zone32643_r28_c5_sr4_sc3,zone32643_r28_c5,43,32643,565547.8437483871,2898811.1249991404,118,554,True,1.0
8131,26.788906078437467,75.8121372397664,"75.81211849895126,26.788923114000184,75.81215598058154,26.78888904287475",Azadirachta indica,zone32643_r29_c5_sr3_sc4,zone32643_r29_c5,43,32643,580727.8749997229,2963312.874999865,1668,72,True,1.0
8132,27.878933585384186,73.23208494761022,"73.23206781791063,27.87895254386459,73.23210207730982,27.878914626903775",Prosopis cineraria,zone32643_r30_c3_sr4_sc1,zone32643_r30_c3,43,32643,325964.5937497001,3085047.1249998687,1495,596,True,1.0
8133,25.73622488548837,73.31821128345129,"73.31818953443548,25.73626525921057,73.31823303246712,25.736184511766165",Azadirachta indica,zone32643_r28_c3_sr2_sc1,zone32643_r28_c3,43,32643,331301.2187492277,2847548.2499997783,1245,1130,True,1.0
8134,25.73617810526673,73.31826458218939,"73.31823835233132,25.736204885632795,73.31829081204745,25.73615132490067",Azadirachta indica,zone32643_r28_c3_sr2_sc1,zone32643_r28_c3,43,32643,331306.4999994023,2847542.999999708,1245,1130,True,1.0
8135,25.736132678060883,73.31833732937801,"73.31831578997225,25.73614709944476,73.31835886878376,25.73611825667701",Azadirachta indica,zone32643_r28_c3_sr2_sc1,zone32643_r28_c3,43,32643,331313.73437474127,2847537.8749998105,1246,1131,True,1.0
8136,25.73602739960267,73.31821094854865,"73.31817504851273,25.73605519676223,73.31824684858456,25.73599960244311",Azadirachta indica,zone32643_r28_c3_sr2_sc1,zone32643_r28_c3,43,32643,331300.90624916373,2847526.3749994673,1247,1130,True,1.0
8137,25.703405490424807,73.33018065292063,"73.33016867824274,25.703426794330365,73.33019262759852,25.70338418651925",Azadirachta indica,zone32643_r28_c3_sr2_sc1,zone32643_r28_c3,43,32643,332456.07812477654,2843897.6249999334,1610,1245,True,1.0
